store,type,lat,lon,menu,price,img_url
경아식당 본점,한식,37.568936296104255,126.82709651774086,라면사리,1000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220308_60%2F16467321806291JqIV_JPEG%2FScreenshot_20210406-010940_Instagram.jpg
경아식당 본점,한식,37.568936296104255,126.82709651774086,된장찌개(추가),4000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201106_258%2F1604625235524zEDec_JPEG%2FDnZ5QlveqreHzegGD2QkXbZA.jpg
경아식당 본점,한식,37.568936296104255,126.82709651774086,볶음밥,3000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201106_117%2F16046252470097xenT_JPEG%2Faq_iU3bdGq6RAAM0EDGbkmmf.jpg
경아식당 본점,한식,37.568936296104255,126.82709651774086,공기밥,1000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220308_31%2F1646732122003iSlBu_JPEG%2F20211006_151535.jpg
경아식당 본점,한식,37.568936296104255,126.82709651774086,치즈계란(추가),2000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201106_201%2F16046282094341snwX_JPEG%2FbcEoDITzkGnX5VsqwhdNJziN.jpg
경아식당 본점,한식,37.568936296104255,126.82709651774086,구이햄,4000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201106_79%2F1604628295109XBMh1_JPEG%2FMScZOzn65rVZwd2_BnXGbeVv.jpg
서촌김씨 오스테리아,이탈리아음식,37.55972298716083,126.83088881930155,7.5th Tasting Menu,89000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250518_14%2F1747532878747w7znn_JPEG%2F7.5th.jpg
서촌김씨 오스테리아,이탈리아음식,37.55972298716083,126.83088881930155,스파클링와인,80000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250503_26%2F1746257187086W7rI4_JPEG%2F%25BF%25CD%25C0%25CE1.jpg
서촌김씨 오스테리아,이탈리아음식,37.55972298716083,126.83088881930155,화이트와인,85000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250503_272%2F1746257220046ITN9a_JPEG%2F%25BF%25CD%25C0%25CE3.jpg
서촌김씨 오스테리아,이탈리아음식,37.55972298716083,126.83088881930155,레드와인,80000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250503_210%2F1746257465109fy3Is_JPEG%2F%25BF%25CD%25C0%25CE5.jpg
서촌김씨 오스테리아,이탈리아음식,37.55972298716083,126.83088881930155,논알콜와인 및 런치와인입니다.,70000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250503_8%2F1746257503200C7prP_JPEG%2F%25BF%25CD%25C0%25CE8.jpg
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,비프치미창가,13000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_262%2F1666429715506mROys_PNG%2F45._%25BA%25F1%25C7%25C1%25C4%25A1%25B9%25CC%25C3%25A2%25B0%25A1.png
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,비프타코,10500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221018_165%2F1666082878926tB3w0_JPEG%2F2._%25BA%25F1%25C7%25C1%25C5%25B8%25C4%25DA2pcs.jpg.jpg
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,치킨타코,9500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_30%2F1666425691125P4ydT_JPEG%2F%25C4%25A1%25C5%25B2%25C5%25B8%25C4%25DA.jpg
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,아보카도타코,11500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_14%2F1666425763202Mkby1_JPEG%2F%25BE%25C6%25BA%25B8%25C4%25AB%25B5%25B5_%25C5%25B8%25C4%25DA.jpg
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,피쉬타코,12000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_241%2F1666425892198cWbCD_PNG%2F3._%25C7%25C7%25BD%25AC%25C5%25B8%25C4%25DA2pcs.png
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,비프부리또,11000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_265%2F1666426026095juCGa_JPEG%2F%25BA%25F1%25C7%25C1%25BA%25CE%25B8%25AE%25B6%25C7.jpg
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,치킨부리또,10000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_193%2F1666425994077kuUST_JPEG%2F%25C4%25A1%25C5%25B2%25BA%25CE%25B8%25AE%25B6%25C7.jpg
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,피쉬부리또,12500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_300%2F1666426091350wiGr4_JPEG%2F%25C7%25C7%25BD%25AC%25BA%25CE%25B8%25AE%25B6%25C7.jpg
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,아보카도부리또,11500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_59%2F1666426145061hnYyp_JPEG%2F%25BE%25C6%25BA%25B8%25C4%25AB%25B5%25B5_%25BA%25CE%25B8%25AE%25B6%25C7.jpg
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,쉬림프부리또,13000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_200%2F1666426226610OBDlO_JPEG%2F%25BD%25AC%25B8%25B2%25C7%25C1_%25BA%25CE%25B8%25AE%25B6%25C7.jpg
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,비프부리또보올,11500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_220%2F1666426424820QcaSV_JPEG%2F%25BA%25F1%25C7%25C1%25BA%25CE%25B8%25AE%25B6%25C7%25BA%25B8%25BF%25C3.jpg
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,치킨부리또보올,10500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_289%2F1666426392053Yymni_JPEG%2F%25C4%25A1%25C5%25B2%25BA%25CE%25B8%25AE%25B6%25C7%25BA%25B8%25BF%25C3.jpg
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,아보카도부리또보올,12000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_58%2F1666426478463O2h99_PNG%2F39._%25BE%25C6%25BA%25B8%25C4%25AB%25B5%25B5%25BA%25CE%25B8%25AE%25B6%25C7%25BA%25B8%25BF%25EF.png
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,쉬림프부리또보올,13500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_5%2F16664265197571Tk70_PNG%2F40._%25BD%25AC%25B8%25B2%25C7%25C1%25BA%25CE%25B8%25AE%25B6%25C7%25BA%25B8%25BF%25EF.png
베어스타코 마곡점,"멕시코,남미음식",37.55827239387054,126.82926694739106,비프퀘사디아,12000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221022_200%2F1666426778938waMGJ_PNG%2F25._%25BA%25F1%25C7%25C1%25C4%25F9%25BB%25E7%25B5%25F0%25BE%25C6.png
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,한우 곱도리탕(소 (2인)),27900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F9%2FZKdIpH3tW-2HWZ1OyLR5sM-IRUykvmIe_nDfTRUQoXDuNB1uN-GFyHcB-zFkfwYK.jpg
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,한우 곱도리탕(중 (3인)),38500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F9%2FZKdIpH3tW-2HWZ1OyLR5sM-IRUykvmIe_nDfTRUQoXDuNB1uN-GFyHcB-zFkfwYK.jpg
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,한우 곱도리탕(소 (2인) 국내산닭다리살),31900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F9%2FZKdIpH3tW-2HWZ1OyLR5sM-IRUykvmIe_nDfTRUQoXDuNB1uN-GFyHcB-zFkfwYK.jpg
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,한우 곱도리탕(중 (3인) 국내산닭다리살),43500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F9%2FZKdIpH3tW-2HWZ1OyLR5sM-IRUykvmIe_nDfTRUQoXDuNB1uN-GFyHcB-zFkfwYK.jpg
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,[배달비 무료 매장] 1인 한우 곱도리탕(1인분(밥포함)),14900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F9%2FZKdIpH3tW-2HWZ1OyLR5sHH6TSr4mFjrRox_ojLZwROzuRuUnjMyMGVcM0Yrvf47.jpg
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,[배달비 무료 매장] 1인 한우 곱도리탕(1인분(밥포함)),14900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F9%2FZKdIpH3tW-2HWZ1OyLR5sHH6TSr4mFjrRox_ojLZwROzuRuUnjMyMGVcM0Yrvf47.jpg
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,한우 곱도리탕(소 (2인)),27900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F9%2FZKdIpH3tW-2HWZ1OyLR5sM-IRUykvmIe_nDfTRUQoXDuNB1uN-GFyHcB-zFkfwYK.jpg
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,한우 곱도리탕(중 (3인)),38500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F9%2FZKdIpH3tW-2HWZ1OyLR5sM-IRUykvmIe_nDfTRUQoXDuNB1uN-GFyHcB-zFkfwYK.jpg
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,한우 곱도리탕(소 (2인) 국내산닭다리살),31900,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F9%2FZKdIpH3tW-2HWZ1OyLR5sM-IRUykvmIe_nDfTRUQoXDuNB1uN-GFyHcB-zFkfwYK.jpg
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,한우 곱도리탕(중 (3인) 국내산닭다리살),43500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F9%2FZKdIpH3tW-2HWZ1OyLR5sM-IRUykvmIe_nDfTRUQoXDuNB1uN-GFyHcB-zFkfwYK.jpg
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,날치알주먹밥,4000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20220630%2Fr_20220630_51.jpg
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,김가루밥,2500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Ffile.smartbaedal.com%2Fusr%2Fmenuitm%2F2013%2F1%2F21%2Fm00011401211817_a01_1280.jpg
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,계란찜,3000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Ffile.smartbaedal.com%2Fusr%2Fmenuitm%2F2012%2F07%2Fm000372_a02_1280.jpg
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,코카콜라(500ml),2500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20210422%2Fr_20.jpg
수곱도리탕전문점 마곡점,한식,37.5579383259226,126.8307014433401,칠성사이다(500ml),2500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20210422%2Fr_3.jpg
비바나폴리,피자,37.56042823714039,126.8275209042587,Bocconcini Salad,18000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220914_28%2F1663151554724RfBJK_JPEG%2F%25BA%25B8%25C4%25DC%25C4%25A1%25B4%25CF.jpeg
비바나폴리,피자,37.56042823714039,126.8275209042587,Burrata Salad,15000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230505_85%2F1683238232712wLKmc_JPEG%2F%25C0%25DA%25BB%25EA_1-100.jpg
비바나폴리,피자,37.56042823714039,126.8275209042587,Calamari,16000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220910_160%2F16627823727677AXSG_JPEG%2F%25B1%25F2%25B6%25F3%25B8%25B6%25B8%25AE.jpg
비바나폴리,피자,37.56042823714039,126.8275209042587,Frittatine Carbonara,10000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220918_159%2F1663470016177xHwLa_JPEG%2F%25C7%25C1%25B8%25AE%25C5%25B8%25C6%25BC%25B3%25D7_%25B1%25EE%25B8%25A3%25BA%25B8.jpeg
비바나폴리,피자,37.56042823714039,126.8275209042587,Frittatine Basil,10000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220910_229%2F1662779353959arBn3_JPEG%2F%25C7%25C1%25B8%25AE%25C5%25B8%25C6%25BC%25B3%25D7.jpg
비바나폴리,피자,37.56042823714039,126.8275209042587,Panuozzo Prosciutto,16000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220910_222%2F1662787783447vExUV_JPEG%2F%25BA%25FC%25B4%25A9%25C1%25B6_%25C7%25C1-%25B7%25E7.jpg
비바나폴리,피자,37.56042823714039,126.8275209042587,Panuozzo Caprese,13000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240309_9%2F170994162238626LDJ_JPEG%2FKakaoTalk_20240309_084021911.jpg
비바나폴리,피자,37.56042823714039,126.8275209042587,Panuozzo Jambon,12000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220914_50%2F1663151220119mjFYK_JPEG%2F%25BA%25FC%25B4%25A9%25C1%25B6_%25C0%25E1%25BA%25C0.jpeg
비바나폴리,피자,37.56042823714039,126.8275209042587,Panuozzo Salsiccia,13000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220912_297%2F1662973004411mx4SC_JPEG%2F%25BB%25EC%25BD%25C3%25C2%25F7_%25BA%25FC%25B4%25A9%25C1%25B6.jpg
비바나폴리,피자,37.56042823714039,126.8275209042587,Marinara di Viva,17000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220912_99%2F1662973030234XikME_JPEG%2F%25B8%25B6%25B8%25AE%25B3%25AA%25B6%25F3.jpg
비바나폴리,피자,37.56042823714039,126.8275209042587,MARGHERITA,20000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220914_109%2F1663151235543fPQ8w_JPEG%2F%25B8%25B6%25B8%25A3%25B0%25D4%25B8%25AE%25B5%25FB.jpeg
비바나폴리,피자,37.56042823714039,126.8275209042587,Margherita Bufala,24000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220914_112%2F1663151250131hPA6h_JPEG%2F%25B8%25B6%25B8%25A3%25B0%25D4%25B8%25AE%25B5%25FB.jpeg
비바나폴리,피자,37.56042823714039,126.8275209042587,Truffle Buratta,39000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230505_37%2F1683238106333GSxLo_JPEG%2F%25C0%25DA%25BB%25EA_1-100.jpg
비바나폴리,피자,37.56042823714039,126.8275209042587,Porchetta e Patate,29000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250509_182%2F1746752821842IRrTE_JPEG%2FKakaoTalk_20250509_094809726.jpg
맛나냉삼겹 마곡본점,돼지고기구이,37.559621081897625,126.8372261129619,급냉삼겹,14000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250304_73%2F1741094941499IvP7s_JPEG%2FD4231C8A-2CC7-4846-A80E-090EEFB28A19.jpeg
맛나냉삼겹 마곡본점,돼지고기구이,37.559621081897625,126.8372261129619,청도한재 봄 미나리,9000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250304_25%2F1741094825794MK2rW_JPEG%2F3072BCBF-B6F7-494E-8917-8B0ED586394D.jpeg
맛나냉삼겹 마곡본점,돼지고기구이,37.559621081897625,126.8372261129619,연평도 양념꽃게장,9000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241204_127%2F1733246073412Qju32_JPEG%2FFE236BCC-9AFB-4D87-99DB-4DB12B0C5220.jpeg
맛나냉삼겹 마곡본점,돼지고기구이,37.559621081897625,126.8372261129619,옛날쫄면,6000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241204_239%2F1733286464919EQwpk_JPEG%2FDC91F66A-F36C-48E8-9717-042564CDE704.jpeg
맛나냉삼겹 마곡본점,돼지고기구이,37.559621081897625,126.8372261129619,생삼겹살,15000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250304_192%2F1741094967068HXMkU_JPEG%2F6342AB6C-3CE4-4FE6-B610-C8FCC8DCF409.jpeg
맛나냉삼겹 마곡본점,돼지고기구이,37.559621081897625,126.8372261129619,급냉LA갈비,19000,N/A
맛나냉삼겹 마곡본점,돼지고기구이,37.559621081897625,126.8372261129619,청양갈비,13000,N/A
맛나냉삼겹 마곡본점,돼지고기구이,37.559621081897625,126.8372261129619,열무냉국수,6000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240620_94%2F1718859956942rAI0j_JPEG%2F9B402A3E-CE57-4260-A150-0FDBBC2327ED.jpeg
맛나냉삼겹 마곡본점,돼지고기구이,37.559621081897625,126.8372261129619,맛나하이볼,5000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240620_85%2F1718860590272n3mN7_JPEG%2F65EAC44A-D468-4F1D-8DDE-CFBBEC4E179B.jpeg
야스버거,햄버거,37.565855505371815,126.84015976970083,(수제버거) 클래식 버거,7300,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F10%2FlnvssmyMFgpSTyCgzAQx5NsWAnkwZy_iyHxQHNldqMYblqmIlqOI1_WA0THlZ5N9eVWBB3Gt7XSdi2ekMHWKSe0s0lY8qaxukxSlVTHl7po%3D.jpg
야스버거,햄버거,37.565855505371815,126.84015976970083,(수제버거) 브런치 버거,8500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F10%2FGS2_67ul-U5sJDgkIlTX9KaB5iFBG07AamIZvBjIIAig4pfIACQ0fzr_-9Nde6DiL2SkUqBAMwnakksI3El-2tdtyULCdg4NDEpNyd5b78U%3D.jpg
야스버거,햄버거,37.565855505371815,126.84015976970083,(수제버거) 더블 치즈 버거,10000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F10%2FfkHjPDbHw8Zgf4TpLLjioF1WnF1NHmRHLPRDWtsFGYJCIk67tyUNySzEJ31FRyWNzs-fSYEJ1B_sEAJ8DtzoGeomeq8tK01VGypX3jPVDks%3D.jpg
야스버거,햄버거,37.565855505371815,126.84015976970083,(수제버거) 클래식 버거,7300,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F10%2FlnvssmyMFgpSTyCgzAQx5NsWAnkwZy_iyHxQHNldqMYblqmIlqOI1_WA0THlZ5N9eVWBB3Gt7XSdi2ekMHWKSe0s0lY8qaxukxSlVTHl7po%3D.jpg
야스버거,햄버거,37.565855505371815,126.84015976970083,(수제버거) 브런치 버거,8500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F10%2FGS2_67ul-U5sJDgkIlTX9KaB5iFBG07AamIZvBjIIAig4pfIACQ0fzr_-9Nde6DiL2SkUqBAMwnakksI3El-2tdtyULCdg4NDEpNyd5b78U%3D.jpg
야스버거,햄버거,37.565855505371815,126.84015976970083,(수제버거) 더블 치즈 버거,10000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F10%2FfkHjPDbHw8Zgf4TpLLjioF1WnF1NHmRHLPRDWtsFGYJCIk67tyUNySzEJ31FRyWNzs-fSYEJ1B_sEAJ8DtzoGeomeq8tK01VGypX3jPVDks%3D.jpg
야스버거,햄버거,37.565855505371815,126.84015976970083,클래식버거 세트,10500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F1%2F2%2F9hCo0LHw_d2ZEfvsFCDRPqz2VgsAq3CqT5PQszaVDwFJ5s0vwcpgwbDmrf0KYC7P.jpg
야스버거,햄버거,37.565855505371815,126.84015976970083,브런치버거 세트,12000,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F1%2F2%2F9hCo0LHw_d2ZEfvsFCDRPnwYVCSRJ-8GPuh9NA32_cnZu0BEOjEM-G-k0OrfT7bx.jpg
야스버거,햄버거,37.565855505371815,126.84015976970083,더블치즈버거 세트,13500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F1%2F2%2F9hCo0LHw_d2ZEfvsFCDRPmQhvB6QzTAz2_BKGcYLplCkE9KMuyyvAmaV4rS71RBd.jpg
야스버거,햄버거,37.565855505371815,126.84015976970083,감자튀김,2500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F10%2FQidXENX2m_G3K2mTFNkQ4O8Az9aIpMKC_BFdP20rbq2H-Mfwiq_MnJkPyLd3snyeaEuyr6p7SjEPJELbL1wpUqu1uaygBxEnKbeqbTUYJSo%3D.jpg
야스버거,햄버거,37.565855505371815,126.84015976970083,치킨 윙,5200,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F10%2FQ7iq8jm0kNE2_59VK846oCswOo_0E2PU2rR4pTifbb76HMX83GKHO7_8lYamWQ8H0bAIlATcTa2KvtpXA8CpQnAbLCi1WyJMsdGHB2hSI-M%3D.jpg
야스버거,햄버거,37.565855505371815,126.84015976970083,코카콜라,2500,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20210422%2Fr_17.jpg
